0.004100	8.166265e-01	1.685603e-01	1.481319e-02
0.004200	8.126466e-01	1.718588e-01	1.549459e-02
0.004300	8.086880e-01	1.751230e-01	1.618904e-02
0.004400	8.047506e-01	1.783530e-01	1.689638e-02
0.004500	8.008342e-01	1.815493e-01	1.761649e-02
0.004600	7.969387e-01	1.847120e-01	1.834922e-02
0.004700	7.930641e-01	1.878415e-01	1.909444e-02
0.004800	7.892101e-01	1.909379e-01	1.985202e-02
0.004900	7.853766e-01	1.940016e-01	2.062183e-02
0.005000	7.815635e-01	1.970328e-01	2.140373e-02
0.005100	7.777706e-01	2.000318e-01	2.219759e-02
0.005200	7.739979e-01	2.029988e-01	2.300328e-02
0.005300	7.702452e-01	2.059341e-01	2.382069e-02
0.005400	7.665124e-01	2.088379e-01	2.464967e-02
0.005500	7.627994e-01	2.117105e-01	2.549010e-02
0.005600	7.591060e-01	2.145522e-01	2.634187e-02
0.005700	7.554321e-01	2.173631e-01	2.720484e-02
0.005800	7.517776e-01	2.201435e-01	2.807890e-02
0.005900	7.481423e-01	2.228938e-01	2.896392e-02
0.006000	7.445262e-01	2.256140e-01	2.985979e-02
0.006100	7.409291e-01	2.283045e-01	3.076638e-02
0.006200	7.373510e-01	2.309654e-01	3.168357e-02
0.006300	7.337916e-01	2.335971e-01	3.261126e-02
0.006400	7.302509e-01	2.361998e-01	3.354932e-02
0.006500	7.267288e-01	2.387736e-01	3.449764e-02
0.006600	7.232251e-01	2.413188e-01	3.545610e-02
0.006700	7.197398e-01	2.438356e-01	3.642460e-02
0.006800	7.162726e-01	2.463244e-01	3.740302e-02
0.006900	7.128236e-01	2.487852e-01	3.839125e-02
0.007000	7.093925e-01	2.512183e-01	3.938918e-02
0.007100	7.059794e-01	2.536239e-01	4.039671e-02
0.007200	7.025840e-01	2.560023e-01	4.141371e-02
0.007300	6.992063e-01	2.583536e-01	4.244010e-02
0.007400	6.958461e-01	2.606781e-01	4.347576e-02
0.007500	6.925034e-01	2.629760e-01	4.452058e-02
0.007600	6.891781e-01	2.652475e-01	4.557447e-02
0.007700	6.858699e-01	2.674927e-01	4.663732e-02
0.007800	6.825789e-01	2.697120e-01	4.770902e-02
0.007900	6.793050e-01	2.719056e-01	4.878948e-02
0.008000	6.760479e-01	2.740735e-01	4.987860e-02
0.008100	6.728077e-01	2.762160e-01	5.097628e-02
0.008200	6.695842e-01	2.783334e-01	5.208241e-02
0.008300	6.663773e-01	2.804258e-01	5.319690e-02
0.008400	6.631869e-01	2.824934e-01	5.431966e-02
0.008500	6.600130e-01	2.845364e-01	5.545058e-02
0.008600	6.568553e-01	2.865551e-01	5.658958e-02
0.008700	6.537139e-01	2.885495e-01	5.773655e-02
0.008800	6.505886e-01	2.905200e-01	5.889141e-02
0.008900	6.474794e-01	2.924666e-01	6.005406e-02
0.009000	6.443860e-01	2.943896e-01	6.122441e-02
0.009100	6.413085e-01	2.962891e-01	6.240237e-02
0.009200	6.382468e-01	2.981654e-01	6.358785e-02
0.009300	6.352007e-01	3.000186e-01	6.478076e-02
0.009400	6.321701e-01	3.018489e-01	6.598101e-02
0.009500	6.291550e-01	3.036565e-01	6.718851e-02
0.009600	6.261552e-01	3.054416e-01	6.840317e-02
0.009700	6.231708e-01	3.072043e-01	6.962492e-02
0.009800	6.202015e-01	3.089448e-01	7.085366e-02
0.009900	6.172473e-01	3.106634e-01	7.208931e-02
0.010000	6.143081e-01	3.123601e-01	7.333178e-02
0.010100	6.113839e-01	3.140351e-01	7.458100e-02
0.010200	6.084745e-01	3.156887e-01	7.583687e-02
0.010300	6.055798e-01	3.173209e-01	7.709932e-02
0.010400	6.026997e-01	3.189320e-01	7.836827e-02
0.010500	5.998343e-01	3.205221e-01	7.964363e-02
0.010600	5.969833e-01	3.220914e-01	8.092533e-02
0.010700	5.941467e-01	3.236400e-01	8.221328e-02
0.010800	5.913244e-01	3.251682e-01	8.350741e-02
0.010900	5.885163e-01	3.266760e-01	8.480764e-02
0.011000	5.857224e-01	3.281637e-01	8.611390e-02
0.011100	5.829426e-01	3.296313e-01	8.742610e-02
0.011200	5.801767e-01	3.310791e-01	8.874417e-02
0.011300	5.774248e-01	3.325072e-01	9.006804e-02
0.011400	5.746866e-01	3.339158e-01	9.139763e-02
0.011500	5.719622e-01	3.353049e-01	9.273287e-02
0.011600	5.692514e-01	3.366749e-01	9.407368e-02
0.011700	5.665543e-01	3.380257e-01	9.542000e-02
0.011800	5.638706e-01	3.393577e-01	9.677175e-02
0.011900	5.612003e-01	3.406708e-01	9.812885e-02
0.012000	5.585434e-01	3.419653e-01	9.949125e-02
0.012100	5.558998e-01	3.432414e-01	1.008589e-01
0.012200	5.532693e-01	3.444991e-01	1.022316e-01
0.012300	5.506519e-01	3.457386e-01	1.036095e-01
0.012400	5.480476e-01	3.469600e-01	1.049923e-01
0.012500	5.454563e-01	3.481636e-01	1.063801e-01
0.012600	5.428778e-01	3.493494e-01	1.077728e-01
0.012700	5.403122e-01	3.505175e-01	1.091703e-01
0.012800	5.377593e-01	3.516682e-01	1.105725e-01
0.012900	5.352190e-01	3.528015e-01	1.119795e-01
0.013000	5.326914e-01	3.539176e-01	1.133910e-01
0.013100	5.301763e-01	3.550167e-01	1.148071e-01
0.013200	5.276736e-01	3.560987e-01	1.162277e-01
0.013300	5.251833e-01	3.571640e-01	1.176527e-01
0.013400	5.227053e-01	3.582127e-01	1.190820e-01
0.013500	5.202396e-01	3.592447e-01	1.205157e-01
0.013600	5.177860e-01	3.602604e-01	1.219536e-01
0.013700	5.153445e-01	3.612598e-01	1.233957e-01
0.013800	5.129151e-01	3.622430e-01	1.248419e-01
0.013900	5.104976e-01	3.632102e-01	1.262921e-01
0.014000	5.080921e-01	3.641615e-01	1.277464e-01
0.014100	5.056983e-01	3.650971e-01	1.292046e-01
0.014200	5.033163e-01	3.660170e-01	1.306667e-01
0.014300	5.009460e-01	3.669214e-01	1.321326e-01
0.014400	4.985874e-01	3.678104e-01	1.336023e-01
0.014500	4.962403e-01	3.686841e-01	1.350756e-01
0.014600	4.939047e-01	3.695426e-01	1.365527e-01
0.014700	4.915805e-01	3.703861e-01	1.380333e-01
0.014800	4.892677e-01	3.712148e-01	1.395175e-01
0.014900	4.869663e-01	3.720286e-01	1.410052e-01
0.015000	4.846760e-01	3.728277e-01	1.424963e-01
0.015100	4.823970e-01	3.736123e-01	1.439908e-01
0.015200	4.801290e-01	3.743824e-01	1.454886e-01
0.015300	4.778721e-01	3.751382e-01	1.469897e-01
0.015400	4.756262e-01	3.758798e-01	1.484940e-01
0.015500	4.733913e-01	3.766073e-01	1.500014e-01
0.015600	4.711672e-01	3.773208e-01	1.515120e-01
0.015700	4.689539e-01	3.780204e-01	1.530257e-01
0.015800	4.667514e-01	3.787062e-01	1.545424e-01
0.015900	4.645596e-01	3.793784e-01	1.560620e-01
0.016000	4.623784e-01	3.800370e-01	1.575846e-01
0.016100	4.602078e-01	3.806822e-01	1.591100e-01
0.016200	4.580477e-01	3.813141e-01	1.606382e-01
0.016300	4.558980e-01	3.819327e-01	1.621693e-01
0.016400	4.537588e-01	3.825382e-01	1.637030e-01
0.016500	4.516299e-01	3.831307e-01	1.652394e-01
0.016600	4.495112e-01	3.837103e-01	1.667784e-01
0.016700	4.474029e-01	3.842771e-01	1.683200e-01
0.016800	4.453046e-01	3.848312e-01	1.698642e-01
0.016900	4.432165e-01	3.853726e-01	1.714108e-01
0.017000	4.411385e-01	3.859016e-01	1.729599e-01
0.017100	4.390705e-01	3.864182e-01	1.745114e-01
0.017200	4.370124e-01	3.869224e-01	1.760652e-01
0.017300	4.349642e-01	3.874145e-01	1.776213e-01
0.017400	4.329259e-01	3.878944e-01	1.791797e-01
0.017500	4.308973e-01	3.883624e-01	1.807403e-01
0.017600	4.288785e-01	3.888184e-01	1.823031e-01
0.017700	4.268693e-01	3.892626e-01	1.838680e-01
0.017800	4.248698e-01	3.896951e-01	1.854350e-01
0.017900	4.228799e-01	3.901160e-01	1.870041e-01
0.018000	4.208995e-01	3.905253e-01	1.885752e-01
0.018100	4.189286e-01	3.909232e-01	1.901482e-01
