2.000000e-03	9.457458e-01	5.267050e-02	1.549140e-03	3.393562e-05	6.527923e-07	1.186181e-08	2.065712e-10	3.428883e-12	5.395224e-14	8.019692e-16	1.122529e-17	1.473910e-19	1.807343e-21	2.059110e-23	2.166752e-25	2.091239e-27	1.835941e-29	1.451475e-31	1.020613e-33	6.283098e-36	3.317361e-38	1.460439e-40	5.146558e-43	1.361020e-45	2.400896e-48	2.118874e-51
2.100000e-03	9.431011e-01	5.515533e-02	1.703543e-03	3.918967e-05	7.916974e-07	1.510839e-08	2.763331e-10	4.817526e-12	7.961627e-14	1.243036e-15	1.827555e-17	2.520596e-19	3.246722e-21	3.885699e-23	4.295331e-25	4.355135e-27	4.016799e-29	3.336315e-31	2.464719e-33	1.594196e-35	8.843721e-38	4.090842e-40	1.514768e-42	4.209263e-45	7.802616e-48	7.236187e-51
2.200000e-03	9.404629e-01	5.762636e-02	1.864847e-03	4.494995e-05	9.514795e-07	1.902636e-08	3.646536e-10	6.661837e-12	1.153737e-13	1.887717e-15	2.908602e-17	4.204273e-19	5.675698e-21	7.119386e-23	8.248637e-25	8.766213e-27	8.474773e-29	7.378456e-31	5.713853e-33	3.874176e-35	2.253000e-37	1.092547e-39	4.241190e-42	1.235591e-44	2.401310e-47	2.334909e-50
2.300000e-03	9.378310e-01	6.008364e-02	2.032995e-03	5.123796e-05	1.134087e-06	2.371383e-08	4.752679e-10	9.079800e-12	1.644471e-13	2.813883e-15	4.534363e-17	6.854857e-19	9.678659e-21	1.269813e-22	1.538840e-24	1.710606e-26	1.729839e-28	1.575417e-30	1.276216e-32	9.052163e-35	5.507125e-37	2.793878e-39	1.134674e-41	3.458491e-44	7.032374e-47	7.154478e-50
2.400000e-03	9.352054e-01	6.252721e-02	2.207932e-03	5.807493e-05	1.341547e-06	2.927782e-08	6.124432e-10	1.221255e-11	2.308721e-13	4.123629e-15	6.936349e-17	1.094629e-18	1.613432e-20	2.209809e-22	2.795767e-24	3.244613e-26	3.425600e-28	3.257296e-30	2.755051e-32	2.040394e-34	1.296152e-36	6.866260e-39	2.911913e-41	9.268329e-44	1.968053e-46	2.090959e-49
2.500000e-03	9.325862e-01	6.495712e-02	2.389600e-03	6.548191e-05	1.575966e-06	3.583458e-08	7.810253e-10	1.622757e-11	3.196535e-13	5.949239e-15	1.042796e-16	1.714885e-18	2.634093e-20	3.759762e-22	4.957292e-24	5.995939e-26	6.597731e-28	6.538703e-30	5.764388e-32	4.449791e-34	2.946430e-36	1.627002e-38	7.192608e-41	2.386505e-43	5.282791e-46	5.851277e-49
2.600000e-03	9.299733e-01	6.737342e-02	2.577944e-03	7.347968e-05	1.839524e-06	4.350994e-08	9.864875e-10	2.132224e-11	4.369425e-13	8.460278e-15	1.542816e-16	2.639696e-18	4.218586e-20	6.265073e-22	8.595140e-24	1.081736e-25	1.238588e-27	1.277336e-29	1.171820e-31	9.413563e-34	6.486793e-36	3.727814e-38	1.715132e-40	5.922860e-43	1.364593e-45	1.573162e-48
2.700000e-03	9.273667e-01	6.977615e-02	2.772907e-03	8.208882e-05	2.134480e-06	5.243965e-08	1.234981e-09	2.772755e-11	5.902359e-13	1.187194e-14	2.249052e-16	3.997614e-18	6.637251e-20	1.024082e-21	1.459693e-23	1.908722e-25	2.270774e-27	2.433272e-29	2.319517e-31	1.936220e-33	1.386461e-35	8.279830e-38	3.958833e-40	1.420745e-42	3.401853e-45	4.075929e-48
2.800000e-03	9.247663e-01	7.216537e-02	2.974436e-03	9.132967e-05	2.463166e-06	6.276969e-08	1.533388e-09	3.571223e-11	7.886018e-13	1.645483e-14	3.233880e-16	5.963354e-18	1.027203e-19	1.644348e-21	2.431782e-23	3.299307e-25	4.072713e-27	4.528382e-29	4.479249e-31	3.879991e-33	2.883132e-35	1.786784e-37	8.865928e-40	3.302116e-42	8.205853e-45	1.020421e-47
2.900000e-03	9.221723e-01	7.454112e-02	3.182473e-03	1.012224e-04	2.827990e-06	7.465664e-08	1.889373e-09	4.558714e-11	1.042931e-12	2.254637e-14	4.590981e-16	8.771695e-18	1.565573e-19	2.596856e-21	3.979502e-23	5.594863e-25	7.156921e-27	8.246580e-29	8.453514e-31	7.588864e-33	5.844366e-35	3.753916e-37	1.930586e-39	7.452854e-42	1.919693e-44	2.474447e-47
3.000000e-03	9.195845e-01	7.690344e-02	3.396965e-03	1.117868e-04	3.231430e-06	8.826795e-08	2.311442e-09	5.770994e-11	1.366217e-12	3.056395e-14	6.440510e-16	1.273482e-17	2.352288e-19	4.038178e-21	6.404713e-23	9.319802e-25	1.233964e-26	1.471709e-28	1.561602e-30	1.451133e-32	1.156854e-34	7.692167e-37	4.095334e-39	1.636709e-41	4.364577e-44	5.824554e-47
3.100000e-03	9.170029e-01	7.925239e-02	3.617856e-03	1.230427e-04	3.676038e-06	1.037823e-07	2.808996e-09	7.249015e-11	1.773868e-12	4.102015e-14	8.935257e-16	1.826383e-17	3.487500e-19	6.189381e-21	1.014874e-22	1.526802e-24	2.090042e-26	2.577294e-28	2.827576e-30	2.716854e-32	2.239573e-34	1.539842e-36	8.477545e-39	3.503631e-41	9.662022e-44	1.333461e-46
3.200000e-03	9.144276e-01	8.158801e-02	3.845092e-03	1.350094e-04	4.164438e-06	1.213899e-07	3.392392e-09	9.039456e-11	2.284050e-12	5.454007e-14	1.226797e-15	2.589509e-17	5.106376e-19	9.359046e-21	1.584876e-22	2.462507e-24	3.481564e-26	4.434255e-28	5.024828e-30	4.986965e-32	4.246304e-34	3.015857e-36	1.715166e-38	7.322656e-41	2.086149e-43	2.974386e-46
3.300000e-03	9.118585e-01	8.391035e-02	4.078619e-03	1.477063e-04	4.699320e-06	1.412927e-07	4.073005e-09	1.119529e-10	2.918067e-12	7.188121e-14	1.667997e-15	3.632252e-17	7.389585e-19	1.397335e-20	2.441399e-22	3.913890e-24	5.709602e-26	7.503526e-28	8.773888e-30	8.985582e-32	7.895374e-34	5.786779e-36	3.396330e-38	1.496451e-40	4.399893e-43	6.474553e-46
3.400000e-03	9.092956e-01	8.621945e-02	4.318382e-03	1.611523e-04	5.283448e-06	1.637050e-07	4.863285e-09	1.377638e-10	3.700779e-12	9.395595e-14	2.247130e-15	5.043662e-17	1.057645e-18	2.061500e-20	3.712766e-22	6.135586e-24	9.226880e-26	1.250054e-27	1.506895e-29	1.591026e-31	1.441308e-33	1.089148e-35	6.590805e-38	2.994212e-40	9.077505e-43	1.377372e-45
