0.026000	1.434328e-01	3.328898e-01	3.118083e-01	1.478309e-01	4.760699e-02	1.253371e-02	3.013650e-03	6.918013e-04	1.522923e-04	3.196348e-05	6.365349e-06	1.198142e-06	2.122619e-07	3.521570e-08	5.439401e-09	7.768190e-10	1.017352e-10	1.209688e-11	1.289927e-12	1.214343e-13	9.887400e-15	6.769998e-16	3.742554e-17	1.566134e-18	4.410175e-20	6.268283e-22
0.026400	1.395534e-01	3.292296e-01	3.134114e-01	1.509830e-01	4.940572e-02	1.321864e-02	3.230525e-03	7.538755e-04	1.687295e-04	3.600972e-05	7.292913e-06	1.396247e-06	2.516309e-07	4.247466e-08	6.675923e-09	9.703152e-10	1.293493e-10	1.565794e-11	1.700061e-12	1.629858e-13	1.351673e-14	9.428291e-16	5.310582e-17	2.264690e-18	6.500093e-20	9.418362e-22
0.026800	1.357850e-01	3.255496e-01	3.148927e-01	1.541033e-01	5.122776e-02	1.392567e-02	3.458408e-03	8.202413e-04	1.866074e-04	4.048661e-05	8.336950e-06	1.623099e-06	2.974997e-07	5.108063e-08	8.167829e-09	1.207935e-09	1.638693e-10	2.019017e-11	2.231575e-12	2.178261e-13	1.839575e-14	1.306888e-15	7.498646e-17	3.258079e-18	9.529336e-20	1.407306e-21
0.027200	1.321239e-01	3.218531e-01	3.162540e-01	1.571901e-01	5.307210e-02	1.465486e-02	3.697597e-03	8.911024e-04	2.060226e-04	4.543131e-05	9.509764e-06	1.882300e-06	3.508123e-07	6.125665e-08	9.962721e-09	1.498842e-09	2.068801e-10	2.593815e-11	2.917823e-12	2.899194e-13	2.492747e-14	1.803295e-15	1.053792e-16	4.663957e-18	1.389811e-19	2.091520e-21
0.027600	1.285668e-01	3.181433e-01	3.174977e-01	1.602417e-01	5.493773e-02	1.540626e-02	3.948384e-03	9.666667e-04	2.270757e-04	5.088338e-05	1.082471e-05	2.177830e-06	4.126312e-07	7.325837e-08	1.211614e-08	1.853922e-09	2.602987e-10	3.320315e-11	3.800643e-12	3.843310e-13	3.363643e-14	2.477291e-15	1.474076e-16	6.644352e-18	2.016815e-19	3.092190e-21
0.028000	1.251105e-01	3.144232e-01	3.186258e-01	1.632566e-01	5.682363e-02	1.617990e-02	4.211060e-03	1.047147e-03	2.498720e-04	5.688495e-05	1.229628e-05	2.514085e-06	4.841505e-07	8.737812e-08	1.469275e-08	2.286076e-09	3.264376e-10	4.235516e-11	4.932353e-12	5.075106e-13	4.520289e-14	3.388640e-15	2.052756e-16	9.421447e-18	2.912452e-19	4.548502e-21
0.028400	1.217518e-01	3.106956e-01	3.196405e-01	1.662333e-01	5.872876e-02	1.697578e-02	4.485910e-03	1.132758e-03	2.745211e-04	6.348080e-05	1.394013e-05	2.895906e-06	5.667090e-07	1.039496e-07	1.776764e-08	2.810552e-09	4.080790e-10	5.384726e-11	6.378173e-12	6.676444e-13	6.050602e-14	4.616002e-15	2.846189e-16	1.329869e-17	4.185965e-19	6.657837e-21
0.028800	1.184878e-01	3.069633e-01	3.205439e-01	1.691703e-01	6.065209e-02	1.779389e-02	4.773218e-03	1.223723e-03	3.011372e-04	7.071844e-05	1.577322e-05	3.328621e-06	6.618060e-07	1.233529e-07	2.142786e-08	3.445332e-09	5.085613e-10	6.823276e-11	8.219167e-12	8.750890e-13	8.067818e-14	6.262540e-15	3.929644e-16	1.868886e-17	5.988743e-19	9.698896e-21
0.029200	1.153155e-01	3.032286e-01	3.213383e-01	1.720663e-01	6.259256e-02	1.863419e-02	5.073262e-03	1.320265e-03	3.298391e-04	7.864825e-05	1.781383e-05	3.818082e-06	7.711165e-07	1.460201e-07	2.577407e-08	4.211573e-09	6.318807e-10	8.618550e-11	1.055579e-11	1.142907e-12	1.071732e-13	8.463080e-15	5.403283e-16	2.615136e-17	8.529742e-19	1.406356e-20
0.029600	1.122320e-01	2.994941e-01	3.220256e-01	1.749200e-01	6.454910e-02	1.949663e-02	5.386314e-03	1.422612e-03	3.607503e-04	8.732361e-05	2.008167e-05	4.370707e-06	8.965096e-07	1.724415e-07	3.092243e-08	5.134107e-09	7.828084e-10	1.085240e-10	1.351221e-11	1.487526e-12	1.418514e-13	1.139324e-14	7.399924e-16	3.644141e-17	1.209625e-18	2.030058e-20
0.030000	1.092347e-01	2.957619e-01	3.226082e-01	1.777300e-01	6.652065e-02	2.038115e-02	5.712642e-03	1.530996e-03	3.939987e-04	9.680094e-05	2.259799e-05	4.993526e-06	1.040067e-06	2.031725e-07	3.700675e-08	6.242021e-09	9.670280e-10	1.362399e-10	1.724141e-11	1.929541e-12	1.870863e-13	1.528104e-14	1.009508e-15	5.057498e-17	1.708176e-18	2.917541e-20
0.030400	1.063210e-01	2.920342e-01	3.230882e-01	1.804953e-01	6.850613e-02	2.128763e-02	6.052510e-03	1.645653e-03	4.297175e-04	1.071399e-04	2.538558e-05	5.694225e-06	1.204103e-06	2.388409e-07	4.418083e-08	7.569311e-09	1.191294e-09	1.705316e-10	2.193148e-11	2.494702e-12	2.458970e-13	2.042156e-14	1.371989e-15	6.991395e-17	2.402325e-18	4.175157e-20
0.030800	1.034881e-01	2.883130e-01	3.234677e-01	1.832146e-01	7.050447e-02	2.221598e-02	6.406172e-03	1.766820e-03	4.680442e-04	1.184034e-04	2.846898e-05	6.481199e-06	1.391188e-06	2.801554e-07	5.262112e-08	9.155626e-09	1.463616e-09	2.128442e-10	2.781299e-11	3.215117e-12	3.221120e-13	2.719552e-14	1.857781e-15	9.627772e-17	3.365088e-18	5.950131e-20
0.031200	1.007339e-01	2.846002e-01	3.237488e-01	1.858869e-01	7.251457e-02	2.316606e-02	6.773880e-03	1.894741e-03	5.091214e-04	1.306578e-04	3.187445e-05	7.363602e-06	1.604170e-06	3.279142e-07	6.252969e-08	1.104712e-08	1.793469e-09	2.649155e-10	3.516789e-11	4.130709e-12	4.205733e-13	3.609264e-14	2.506591e-15	1.320888e-16	4.695402e-18	8.445520e-20
0.031600	9.805572e-02	2.808974e-01	3.239338e-01	1.885111e-01	7.453535e-02	2.413772e-02	7.155877e-03	2.029658e-03	5.530964e-04	1.439731e-04	3.563017e-05	8.351405e-06	1.846204e-06	3.830156e-07	7.413754e-08	1.329739e-08	2.192042e-09	3.288310e-10	4.434015e-11	5.290994e-12	5.473870e-13	4.774100e-14	3.370222e-15	1.805622e-16	6.526879e-18	1.194040e-19
0.032000	9.545143e-02	2.772065e-01	3.240246e-01	1.910863e-01	7.656571e-02	2.513078e-02	7.552399e-03	2.171818e-03	6.001215e-04	1.584227e-04	3.976626e-05	9.455452e-06	2.120773e-06	4.464682e-07	8.770823e-08	1.596862e-08	2.672515e-09	4.070880e-10	5.574836e-11	6.757228e-12	7.102329e-13	6.294389e-14	4.516051e-15	2.459517e-16	9.039361e-18	1.681702e-19
0.032400	9.291877e-02	2.735289e-01	3.240235e-01	1.936116e-01	7.860457e-02	2.614507e-02	7.963674e-03	2.321472e-03	6.503538e-04	1.740839e-04	4.431494e-05	1.068752e-05	2.431726e-06	5.194027e-07	1.035420e-07	1.913272e-08	3.250388e-09	5.026699e-10	6.990074e-11	8.605000e-12	9.187449e-13	8.272575e-14	6.031454e-15	3.338675e-16	1.247414e-17	2.359715e-19
0.032800	9.045560e-02	2.698661e-01	3.239325e-01	1.960859e-01	8.065083e-02	2.718036e-02	8.389925e-03	2.478871e-03	7.039555e-04	1.910379e-04	4.931060e-05	1.206040e-05	2.783302e-06	6.030854e-07	1.219803e-07	2.287280e-08	3.943846e-09	6.191334e-10	8.741295e-11	1.092736e-11	1.184977e-12	1.083896e-13	8.029426e-15	4.516875e-16	1.715393e-17	3.299076e-19
0.033200	8.805985e-02	2.662195e-01	3.237537e-01	1.985086e-01	8.270339e-02	2.823644e-02	8.831363e-03	2.644268e-03	7.610936e-04	2.093699e-04	5.478991e-05	1.358792e-05	3.180166e-06	6.989316e-07	1.434107e-07	2.728467e-08	4.774191e-09	7.607102e-10	1.090291e-10	1.383861e-11	1.523972e-12	1.415883e-13	1.065568e-14	6.090854e-16	2.350909e-17	4.596075e-19
0.033600	8.572950e-02	2.625904e-01	3.234891e-01	2.008789e-01	8.476116e-02	2.931305e-02	9.288195e-03	2.817919e-03	8.219399e-04	2.291691e-04	6.079194e-05	1.528509e-05	3.627450e-06	8.085212e-07	1.682726e-07	3.247862e-08	5.766323e-09	9.324249e-10	1.356468e-10	1.747876e-11	1.954463e-12	1.844134e-13	1.409763e-14	8.187095e-16	3.211171e-17	6.380910e-19
0.034000	8.346264e-02	2.589799e-01	3.231408e-01	2.031959e-01	8.682304e-02	3.040993e-02	9.760614e-03	3.000080e-03	8.866711e-04	2.505288e-04	6.735828e-05	1.716811e-05	4.130784e-06	9.336151e-07	1.970633e-07	3.858138e-08	6.949296e-09	1.140231e-09	1.683462e-10	2.201903e-11	2.499713e-12	2.395047e-13	1.859566e-14	1.097052e-15	4.372024e-17	8.829090e-19
0.034400	8.125737e-02	2.553893e-01	3.227108e-01	2.054591e-01	8.888795e-02	3.152680e-02	1.024881e-02	3.191009e-03	9.554692e-04	2.735469e-04	7.453314e-05	1.925446e-05	4.696342e-06	1.076174e-06	2.303447e-07	4.573834e-08	8.356953e-09	1.391171e-09	2.084247e-10	2.766828e-11	3.188555e-12	3.101855e-13	2.445733e-14	1.465557e-15	5.933725e-17	1.217652e-18
0.034800	7.911188e-02	2.518196e-01	3.222010e-01	2.076677e-01	9.095480e-02	3.266335e-02	1.075296e-02	3.390966e-03	1.028520e-03	2.983254e-04	8.236346e-05	2.156303e-05	5.330884e-06	1.238375e-06	2.687507e-07	5.411604e-08	1.002864e-08	1.693557e-09	2.574374e-10	3.468073e-11	4.056636e-12	4.006306e-13	3.207516e-14	1.952041e-15	8.028440e-17	1.673935e-18
0.035200	7.702442e-02	2.482717e-01	3.216136e-01	2.098212e-01	9.302249e-02	3.381928e-02	1.127322e-02	3.600209e-03	1.106016e-03	3.249710e-04	9.089909e-05	2.411416e-05	6.041807e-06	1.422640e-06	3.129957e-07	6.390490e-08	1.201004e-08	2.057184e-09	3.172450e-10	4.336525e-11	5.147935e-12	5.160711e-13	4.194886e-14	2.592482e-15	1.082994e-16	2.294014e-18
0.035600	7.499330e-02	2.447466e-01	3.209503e-01	2.119190e-01	9.508994e-02	3.499423e-02	1.180976e-02	3.818999e-03	1.188153e-03	3.535950e-04	1.001928e-04	2.692971e-05	6.837186e-06	1.631647e-06	3.638833e-07	7.532233e-08	1.435408e-08	2.493573e-09	3.900688e-10	5.409624e-11	6.516591e-12	6.630478e-13	5.471309e-14	3.433312e-15	1.456608e-16	3.134208e-18
0.036000	7.301687e-02	2.412452e-01	3.202132e-01	2.139606e-01	9.715608e-02	3.618785e-02	1.236273e-02	4.047596e-03	1.275131e-03	3.843133e-04	1.103006e-04	3.003324e-05	7.725837e-06	1.868367e-06	4.223165e-07	8.861621e-08	1.712198e-08	3.016252e-09	4.785566e-10	6.732671e-11	8.229113e-12	8.497200e-13	7.117205e-14	4.534295e-15	1.953490e-16	4.269381e-18
0.036400	7.109353e-02	2.377681e-01	3.194041e-01	2.159455e-01	9.921983e-02	3.739978e-02	1.293225e-02	4.286260e-03	1.367157e-03	4.172467e-04	1.212816e-04	3.345000e-05	8.717365e-06	2.136083e-06	4.893081e-07	1.040687e-07	2.038447e-08	3.641077e-09	5.858579e-10	8.360368e-11	1.036703e-11	1.086245e-12	9.234240e-14	5.972182e-15	2.612526e-16	5.798794e-18
0.036800	6.922176e-02	2.343162e-01	3.185250e-01	2.178733e-01	1.012801e-01	3.862962e-02	1.351846e-02	4.535249e-03	1.464439e-03	4.525209e-04	1.331984e-04	3.720711e-05	9.822229e-06	2.438421e-06	5.659932e-07	1.220005e-07	2.422313e-08	4.386602e-09	7.157129e-10	1.035864e-10	1.303011e-11	1.385240e-12	1.195066e-13	7.845305e-15	3.484327e-16	7.853719e-18
0.037200	6.740006e-02	2.308901e-01	3.175776e-01	2.197435e-01	1.033359e-01	3.987696e-02	1.412146e-02	4.794824e-03	1.567194e-03	4.902666e-04	1.461170e-04	4.133364e-05	1.105180e-05	2.779381e-06	6.536419e-07	1.427757e-07	2.873187e-08	5.274503e-09	8.725554e-10	1.280682e-10	1.634016e-11	1.762345e-12	1.542788e-13	1.027936e-14	4.634606e-16	1.060733e-17
0.037600	6.562699e-02	2.274905e-01	3.165638e-01	2.215559e-01	1.053861e-01	4.114139e-02	1.474137e-02	5.065240e-03	1.675640e-03	5.306195e-04	1.601071e-04	4.586071e-05	1.241844e-05	3.163371e-06	7.536735e-07	1.668070e-07	3.401867e-08	6.330065e-09	1.061632e-09	1.580013e-10	2.044562e-11	2.236908e-12	1.986864e-13	1.343465e-14	6.148496e-16	1.428755e-17
0.038000	6.390115e-02	2.241180e-01	3.154854e-01	2.233099e-01	1.074296e-01	4.242246e-02	1.537826e-02	5.346755e-03	1.790000e-03	5.737206e-04	1.752423e-04	5.082162e-05	1.393555e-05	3.595242e-06	8.676722e-07	1.945614e-07	4.020753e-08	7.582729e-09	1.289142e-09	1.945275e-10	2.552708e-11	2.832819e-12	2.552705e-13	1.751522e-14	8.136025e-16	1.919358e-17
0.038400	6.222119e-02	2.207730e-01	3.143442e-01	2.250055e-01	1.094655e-01	4.371972e-02	1.603221e-02	5.639622e-03	1.910502e-03	6.197159e-04	1.915999e-04	5.625195e-05	1.561766e-05	4.080326e-06	9.974039e-07	2.265670e-07	4.744057e-08	9.066732e-09	1.562397e-09	2.390131e-10	3.180381e-11	3.579516e-12	3.272097e-13	2.278016e-14	1.073909e-15	2.571741e-17
0.038800	6.058581e-02	2.174561e-01	3.131420e-01	2.266422e-01	1.114926e-01	4.503269e-02	1.670330e-02	5.944094e-03	2.037378e-03	6.687570e-04	2.092614e-04	6.218971e-05	1.748052e-05	4.624480e-06	1.144835e-06	2.634199e-07	5.588051e-08	1.082182e-08	1.890005e-09	2.930899e-10	3.954157e-11	4.513205e-12	4.184720e-13	2.955784e-14	1.414030e-15	3.437130e-17
0.039200	5.899372e-02	2.141677e-01	3.118804e-01	2.282200e-01	1.135100e-01	4.636089e-02	1.739157e-02	6.260421e-03	2.170863e-03	7.210005e-04	2.283125e-04	6.867543e-05	1.954116e-05	5.234127e-06	1.312152e-06	3.057923e-07	6.571337e-08	1.289408e-08	2.282091e-09	3.587045e-10	4.906188e-11	5.678337e-12	5.340013e-13	3.826358e-14	1.857413e-15	4.582330e-17
0.039600	5.744372e-02	2.109082e-01	3.105612e-01	2.297384e-01	1.155167e-01	4.770382e-02	1.809705e-02	6.588848e-03	2.311198e-03	7.766089e-04	2.488432e-04	7.575231e-05	2.181797e-05	5.916305e-06	1.501785e-06	3.544411e-07	7.715155e-08	1.533685e-08	2.750538e-09	4.381741e-10	6.075312e-11	7.129383e-12	6.799457e-13	4.942157e-14	2.434106e-15	6.094271e-17
0.040000	5.593460e-02	2.076780e-01	3.091860e-01	2.311975e-01	1.175116e-01	4.906095e-02	1.881979e-02	6.929621e-03	2.458624e-03	8.357498e-04	2.709479e-04	8.346638e-05	2.433083e-05	6.678718e-06	1.716427e-06	4.102177e-07	9.043719e-08	1.821179e-08	3.309274e-09	5.342537e-10	7.508356e-11	8.932975e-12	8.639366e-13	6.369221e-14	3.182536e-15	8.085836e-17
0.040400	5.446521e-02	2.044773e-01	3.077565e-01	2.325971e-01	1.194936e-01	5.043175e-02	1.955978e-02	7.282978e-03	2.613390e-03	8.985965e-04	2.947258e-04	9.186659e-05	2.710117e-05	7.529789e-06	1.959067e-06	4.740783e-07	1.058460e-07	2.159010e-08	3.974605e-09	6.502130e-10	9.261689e-11	1.117048e-11	1.095430e-12	8.190587e-14	4.151749e-15	1.070330e-16
0.040800	5.303443e-02	2.013066e-01	3.062743e-01	2.339370e-01	1.214619e-01	5.181568e-02	2.031703e-02	7.649157e-03	2.775745e-03	9.653279e-04	3.202807e-04	1.010050e-04	3.015210e-05	8.478722e-06	2.233010e-06	5.470960e-07	1.236917e-07	2.555382e-08	4.765585e-09	7.899269e-10	1.140306e-10	1.394110e-11	1.386119e-12	1.051047e-13	5.404219e-15	1.413584e-16
0.041200	5.164119e-02	1.981661e-01	3.047409e-01	2.352171e-01	1.234155e-01	5.321216e-02	2.109151e-02	8.028389e-03	2.945942e-03	1.036128e-03	3.477215e-04	1.109368e-04	3.350849e-05	9.535555e-06	2.541914e-06	6.304733e-07	1.443304e-07	3.019745e-08	5.704451e-09	9.579803e-10	1.401376e-10	1.736555e-11	1.750442e-12	1.345942e-13	7.019382e-15	1.862762e-16
0.041600	5.028443e-02	1.950560e-01	3.031581e-01	2.364375e-01	1.253532e-01	5.462063e-02	2.188320e-02	8.420902e-03	3.124237e-03	1.111188e-03	3.771619e-04	1.217208e-04	3.719709e-05	1.071124e-05	2.889818e-06	7.255564e-07	1.681661e-07	3.562961e-08	6.817123e-09	1.159791e-09	1.719119e-10	2.159051e-11	2.206196e-12	1.720072e-13	9.098044e-15	2.449317e-16
0.042000	4.896313e-02	1.919764e-01	3.015273e-01	2.375980e-01	1.272743e-01	5.604049e-02	2.269206e-02	8.826918e-03	3.310890e-03	1.190703e-03	4.087209e-04	1.334191e-04	4.124667e-05	1.201769e-05	3.281179e-06	8.338506e-07	1.956567e-07	4.197502e-08	8.133766e-09	1.401750e-09	2.105184e-10	2.679394e-11	2.775277e-12	2.193815e-13	1.176790e-14	3.213690e-16
0.042400	4.767631e-02	1.889277e-01	2.998500e-01	2.386987e-01	1.291777e-01	5.747114e-02	2.351801e-02	9.246653e-03	3.506162e-03	1.274873e-03	4.425230e-04	1.460977e-04	4.568811e-05	1.346788e-05	3.720913e-06	9.570370e-07	2.273203e-07	4.937674e-08	9.689439e-09	1.691389e-09	2.573490e-10	3.319135e-11	3.484582e-12	2.792570e-13	1.519044e-14	4.207784e-16
0.042800	4.642302e-02	1.859098e-01	2.981277e-01	2.397396e-01	1.310626e-01	5.891196e-02	2.436099e-02	9.680319e-03	3.710317e-03	1.363908e-03	4.786980e-04	1.598262e-04	5.055453e-05	1.507591e-05	4.214431e-06	1.096991e-06	2.637427e-07	5.799862e-08	1.152484e-08	2.037567e-09	3.140632e-10	4.104339e-11	4.367104e-12	3.547936e-13	1.956947e-14	5.498088e-16
0.043200	4.520232e-02	1.829230e-01	2.963618e-01	2.407208e-01	1.329278e-01	6.036231e-02	2.522091e-02	1.012812e-02	3.923620e-03	1.458018e-03	5.173812e-04	1.746786e-04	5.588146e-05	1.685710e-05	4.767687e-06	1.255805e-06	3.055852e-07	6.802810e-08	1.368715e-08	2.450694e-09	3.826380e-10	5.066479e-11	5.463238e-12	4.499159e-13	2.516186e-14	7.169630e-16
0.043600	4.401332e-02	1.799674e-01	2.945539e-01	2.416422e-01	1.347726e-01	6.182156e-02	2.609765e-02	1.059025e-02	4.146339e-03	1.557423e-03	5.587139e-04	1.907328e-04	6.170693e-05	1.882805e-05	5.387225e-06	1.435804e-06	3.535937e-07	7.967937e-08	1.623099e-08	2.942985e-09	4.654245e-10	6.243504e-11	6.822377e-12	5.694906e-13	3.229073e-14	9.330955e-16
0.044000	4.285514e-02	1.770430e-01	2.927053e-01	2.425041e-01	1.365960e-01	6.328904e-02	2.699110e-02	1.106691e-02	4.378744e-03	1.662347e-03	6.028430e-04	2.080712e-04	6.807165e-05	2.100679e-05	6.080232e-06	1.639578e-06	4.086085e-07	9.319687e-08	1.921954e-08	3.528750e-09	5.652147e-10	7.681101e-11	8.504816e-12	7.195433e-13	4.136191e-14	1.212039e-15
0.044400	4.172694e-02	1.741499e-01	2.908175e-01	2.433064e-01	1.383972e-01	6.476409e-02	2.790111e-02	1.155828e-02	4.621104e-03	1.773019e-03	6.499217e-04	2.267807e-04	7.501914e-05	2.341282e-05	6.854590e-06	1.870003e-06	4.715751e-07	1.088593e-07	2.272573e-08	4.224742e-09	6.853205e-10	9.434201e-11	1.058405e-11	9.075226e-13	5.288429e-14	1.571393e-15
0.044800	4.062791e-02	1.712881e-01	2.888917e-01	2.440494e-01	1.401752e-01	6.624602e-02	2.882753e-02	1.206453e-02	4.873691e-03	1.889673e-03	7.001089e-04	2.469530e-04	8.259591e-05	2.606726e-05	7.718938e-06	2.130271e-06	5.435568e-07	1.269839e-07	2.683373e-08	5.050535e-09	8.296644e-10	1.156875e-10	1.314955e-11	1.142622e-12	6.749498e-14	2.033512e-15
0.045200	3.955724e-02	1.684577e-01	2.869293e-01	2.447332e-01	1.419291e-01	6.773414e-02	2.977019e-02	1.258582e-02	5.136777e-03	2.012552e-03	7.535701e-04	2.686847e-04	9.085160e-05	2.899292e-05	8.682736e-06	2.423923e-06	6.257473e-07	1.479316e-07	3.164050e-08	6.028984e-09	1.002887e-09	1.416382e-10	1.631004e-11	1.436173e-12	8.599037e-14	2.626747e-15
0.045600	3.851416e-02	1.656585e-01	2.849316e-01	2.453580e-01	1.436581e-01	6.922775e-02	3.072890e-02	1.312233e-02	5.410634e-03	2.141900e-03	8.104771e-04	2.920774e-04	9.983916e-05	3.221448e-05	9.756332e-06	2.754879e-06	7.194858e-07	1.721126e-07	3.725762e-08	7.186733e-09	1.210469e-09	1.731407e-10	2.019749e-11	1.802120e-12	1.093645e-13	3.386992e-15
0.046000	3.749792e-02	1.628907e-01	2.829000e-01	2.459239e-01	1.453614e-01	7.072613e-02	3.170346e-02	1.367419e-02	5.695533e-03	2.277968e-03	8.710080e-04	3.172382e-04	1.096150e-04	3.575854e-05	1.095104e-05	3.127479e-06	8.262732e-07	1.999921e-07	4.381337e-08	8.554810e-09	1.458879e-09	2.113271e-10	2.497186e-11	2.257598e-12	1.388561e-13	4.359630e-15
0.046400	3.650780e-02	1.601542e-01	2.808357e-01	2.464312e-01	1.470380e-01	7.222855e-02	3.269364e-02	1.424155e-02	5.991748e-03	2.421013e-03	9.353475e-04	3.442796e-04	1.202393e-04	3.965380e-05	1.227920e-05	3.546522e-06	9.477897e-07	2.320978e-07	5.145504e-08	1.016930e-08	1.755740e-09	2.575490e-10	3.082678e-11	2.823637e-12	1.760068e-13	5.601946e-15
0.046800	3.554310e-02	1.574490e-01	2.787398e-01	2.468800e-01	1.486873e-01	7.373428e-02	3.369921e-02	1.482453e-02	6.299548e-03	2.571297e-03	1.003687e-03	3.733195e-04	1.317759e-04	4.393121e-05	1.375429e-05	4.017307e-06	1.085915e-06	2.690273e-07	6.035155e-08	1.207214e-08	2.110021e-09	3.134188e-10	3.799627e-11	3.526006e-12	2.227324e-13	7.186147e-15
0.047200	3.460312e-02	1.547749e-01	2.766138e-01	2.472707e-01	1.503082e-01	7.524257e-02	3.471991e-02	1.542326e-02	6.619203e-03	2.729085e-03	1.076225e-03	4.044821e-04	1.442929e-04	4.862406e-05	1.539101e-05	4.545685e-06	1.242747e-06	3.114565e-07	7.069646e-08	1.431198e-08	2.532269e-09	3.808568e-10	4.676288e-11	4.396242e-12	2.814102e-13	9.203117e-15
0.047600	3.368721e-02	1.521319e-01	2.744586e-01	2.476036e-01	1.519002e-01	7.675266e-02	3.575547e-02	1.603783e-02	6.950981e-03	2.894649e-03	1.153166e-03	4.378974e-04	1.578625e-04	5.376818e-05	1.720535e-05	5.138103e-06	1.420632e-06	3.601496e-07	8.271128e-08	1.694520e-08	3.034866e-09	4.621475e-10	5.746724e-11	5.472888e-12	3.549860e-13	1.176708e-14
0.048000	3.279472e-02	1.495200e-01	2.722756e-01	2.478788e-01	1.534623e-01	7.826378e-02	3.680559e-02	1.666835e-02	7.295149e-03	3.068264e-03	1.234722e-03	4.737017e-04	1.725614e-04	5.940209e-05	1.921471e-05	5.801667e-06	1.622183e-06	4.159691e-07	9.664925e-08	2.003712e-08	3.632336e-09	5.600058e-10	7.051955e-11	6.802988e-12	4.471056e-13	1.502140e-14
0.048400	3.192502e-02	1.469389e-01	2.700658e-01	2.480966e-01	1.549938e-01	7.977516e-02	3.786996e-02	1.731490e-02	7.651970e-03	3.250210e-03	1.321112e-03	5.120378e-04	1.884710e-04	6.556716e-05	2.143804e-05	6.544197e-06	1.850311e-06	4.798882e-07	1.127996e-07	2.366325e-08	4.341692e-09	6.776535e-10	8.641312e-11	8.443889e-12	5.622746e-13	1.914577e-14
0.048800	3.107750e-02	1.443887e-01	2.678304e-01	2.482575e-01	1.564939e-01	8.128600e-02	3.894826e-02	1.797755e-02	8.021705e-03	3.440772e-03	1.412562e-03	5.530550e-04	2.056775e-04	7.230777e-05	2.389589e-05	7.374291e-06	2.108260e-06	5.530034e-07	1.314923e-07	2.791083e-08	5.182841e-09	8.189098e-10	1.057405e-10	1.046541e-11	7.060545e-13	2.436511e-14
0.049200	3.025158e-02	1.418692e-01	2.655705e-01	2.483617e-01	1.579619e-01	8.279553e-02	4.004015e-02	1.865636e-02	8.404611e-03	3.640238e-03	1.509304e-03	5.969095e-04	2.242724e-04	7.967155e-05	2.661059e-05	8.301397e-06	2.399633e-06	6.365489e-07	1.531035e-07	3.288057e-08	6.179053e-09	9.882969e-10	1.292126e-10	1.295244e-11	8.853004e-13	3.096057e-14
0.049600	2.944669e-02	1.393802e-01	2.632872e-01	2.484095e-01	1.593970e-01	8.430293e-02	4.114525e-02	1.935137e-02	8.800942e-03	3.848900e-03	1.611579e-03	6.437647e-04	2.443523e-04	8.770952e-05	2.960634e-05	9.335886e-06	2.728436e-06	7.319132e-07	1.780613e-07	3.868856e-08	7.357496e-09	1.191163e-09	1.576813e-10	1.600808e-11	1.108452e-12	3.928316e-14
0.050000	2.866226e-02	1.369216e-01	2.609815e-01	2.484014e-01	1.607986e-01	8.580739e-02	4.226320e-02	2.006261e-02	9.210947e-03	4.067053e-03	1.719634e-03	6.937909e-04	2.660195e-04	9.647631e-05	3.290940e-05	1.048913e-05	3.099116e-06	8.406561e-07	2.068529e-07	4.546850e-08	8.749859e-09	1.433828e-09	1.921663e-10	1.975739e-11	1.385889e-12	4.977053e-14
0.050400	2.789775e-02	1.344933e-01	2.586544e-01	2.483376e-01	1.621658e-01	8.730809e-02	4.339358e-02	2.079010e-02	9.634871e-03	4.294997e-03	1.833723e-03	7.471661e-04	2.893821e-04	1.060304e-04	3.654817e-05	1.177361e-05	3.516605e-06	9.645289e-07	2.400318e-07	5.337421e-08	1.039306e-08	1.723747e-09	2.338867e-10	2.435189e-11	1.730354e-12	6.296768e-14
0.050800	2.715265e-02	1.320951e-01	2.563071e-01	2.482186e-01	1.634981e-01	8.880422e-02	4.453599e-02	2.153384e-02	1.007295e-02	4.533032e-03	1.954107e-03	8.040756e-04	3.145543e-04	1.164342e-04	4.055341e-05	1.320296e-05	3.986369e-06	1.105496e-06	2.782264e-07	6.258252e-08	1.233007e-08	2.069711e-09	2.842984e-10	2.997494e-11	2.157484e-12	7.955246e-14
0.051200	2.642644e-02	1.297268e-01	2.539405e-01	2.480447e-01	1.647948e-01	9.029492e-02	4.568998e-02	2.229382e-02	1.052542e-02	4.781464e-03	2.081054e-03	8.647127e-04	3.416566e-04	1.277545e-04	4.495836e-05	1.479213e-05	4.514458e-06	1.265757e-06	3.221496e-07	7.329643e-08	1.461085e-08	2.482070e-09	3.451380e-10	3.684819e-11	2.686434e-12	1.003670e-13
0.051600	2.571863e-02	1.273884e-01	2.515556e-01	2.478163e-01	1.660551e-01	9.177937e-02	4.685510e-02	2.307001e-02	1.099251e-02	5.040599e-03	2.214841e-03	9.292784e-04	3.708160e-04	1.400627e-04	4.979892e-05	1.655743e-05	5.107566e-06	1.447778e-06	3.726089e-07	8.574885e-08	1.729342e-08	2.973000e-09	4.184752e-10	4.523926e-11	3.340648e-12	1.264560e-13
